GMZP0.uniform_affine_many_blocks_top_relation (v ρ : ℝ) (hv : 0 < v) (hρ : 0 < ρ) :
  ∃ Q E N₀,
    0 < Q ∧
      0 < E ∧
        0 < N₀ ∧
          ∀ (N : ℕ),
            N₀ ≤ N →
              ∀ (a b : Fin N → GMZP0.Frequency) (m : GMZP0.Base N → ℂ),
                (∀ (z : GMZP0.Base N), ‖m z‖ ≤ 1) →
                  ∀ (x : Fin N),
                    ρ * ↑N ≤
                        ↑(GMZP0.largeBlockNeighbors
                              (GMZP0.outputMaskedKernel (GMZP0.responseKernel N (GMZP0.affineOriginalProfile a b)) m)
                              Finset.univ v x).card →
                      GMZP0.AffineTopRelation Q E N (a x)
GMZP0.uniform_affine_no_relation_mask_energy (s : ℝ) (hs : 0 < s) :
  ∃ Q E N₀,
    0 < Q ∧
      0 < E ∧
        0 < N₀ ∧
          ∀ (N : ℕ),
            N₀ ≤ N →
              ∀ (a b : Fin N → GMZP0.Frequency) (m : GMZP0.Base N → ℂ),
                (∀ (z : GMZP0.Base N), ‖m z‖ ≤ 1) →
                  ∀ (g : GMZP0.InputBox N → ℂ),
                    (GMZP0.finiteEnergy fun z =>
                        GMZP0.affineNoRelationMask Q E a m z *
                          GMZP0.finiteResponse N (GMZP0.affineOriginalProfile a b) g z) ≤
                      s ^ 2 * GMZP0.finiteEnergy g
'GMZP0.majorArc_grid_circle_approximation' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.majorArc_universal_circle_list' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.affine_increment_majorArc' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.affineConstantChild_vertical_constant' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.affine_child_error' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_affine_constant_children' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.mem_affineNoRelationPoints' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.not_mem_affineNoRelationPoints' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_affine_freezing_of_constant' depends on axioms: [propext, Classical.choice, Quot.sound]
GMZP0.uniform_affine_constant_children (Q : ℕ) (hQ : 0 < Q) (E : ℝ) (hE : 0 ≤ E) (ε : ℝ) (hε : 0 < ε) :
  ∃ J,
    0 < J ∧
      ∀ (N : ℕ),
        0 < N →
          ∃ offset,
            ∀ (a : Fin N → GMZP0.Frequency),
              ∃ j,
                ∀ (b : Fin N → GMZP0.Frequency) (z : GMZP0.Base N),
                  GMZP0.AffineTopRelation Q E N (a z.1) →
                    ‖GMZP0.affineOriginalProfile a b z - GMZP0.affineConstantChild b offset (j z) z‖ ≤ ε / (2 * ↑N ^ 3)
GMZP0.UniformConstantFreezing : Prop
GMZP0.uniform_affine_freezing_of_constant (hconstant : GMZP0.UniformConstantFreezing) (s : ℝ) (hs : 0 < s)
  (hs1 : s ≤ 1) :
  ∃ Q N₀,
    0 < Q ∧
      0 < N₀ ∧
        ∀ (N : ℕ),
          N₀ ≤ N → ∀ (a b : Fin N → GMZP0.Frequency), GMZP0.FiniteMinorEstimate Q N s (GMZP0.affineOriginalProfile a b)
'GMZP0.cyclic_character_frequency' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.cyclicConstantResponse_as_translation' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontalCubicResponse_as_fiber' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.cyclicConstantResponse_energy' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.cyclicConstantResponse_original' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.original_constant_energy_of_horizontal' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.finiteMinorEstimate_of_horizontal' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_constant_freezing_of_horizontal' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.finiteCyclicIndex_val' depends on axioms: [propext, Quot.sound]
'GMZP0.finiteCyclicIndex_injective' depends on axioms: [propext, Quot.sound]
'GMZP0.cyclicZeroExtend_original' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.cyclicZeroExtend_outside' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.cyclicZeroExtend_energy' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.finiteCyclicIndex_energy_le' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.endpointIndex_horizontal' depends on axioms: [propext, Quot.sound]
'GMZP0.endpointIndex_cyclic' depends on axioms: [propext, Quot.sound]
'GMZP0.cyclicInput_endpoint' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.cyclicInput_energy' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.finiteFourier_sum' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.finiteFourier_const_mul' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.finiteFourier_translate' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.verticalTranslationSum_fourier' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.verticalTranslationSum_energy' depends on axioms: [propext, Classical.choice, Quot.sound]
GMZP0.UniformHorizontalConstantFreezing : Prop
GMZP0.uniform_constant_freezing_of_horizontal (h : GMZP0.UniformHorizontalConstantFreezing) :
  GMZP0.UniformConstantFreezing
'GMZP0.uniform_constant_entry_return' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_constant_many_entries_majorArc' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_horizontal_constant_freezing_of_weyl' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_constant_freezing_of_weyl' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_affine_freezing_of_weyl' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.gram_row_of_few_large_entries' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.outputMaskedKernel_gram_norm_le' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.masked_energy_of_few_horizontal_entries' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontalMinorMask_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontal_minor_energy_of_counts' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.constant_finiteMinorEstimate_of_counts' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_constant_estimate_of_counts' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontalFourierPhase_product' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.constantGramPhase_coefficients' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontalCubicKernel_gram_integer' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.blockLabels_eq_interval' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontalCubicKernel_gram_norm_le' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontalCubicKernel_large_sum' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.constant_two_coefficient_return' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.constant_leading_coefficient_obstruction' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontalEndpointIndex_injective' depends on axioms: [propext, Quot.sound]
'GMZP0.horizontalEndpointIndex_collision_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontalEndpointIndex_shifted' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontalEndpointIndex_collision_mem' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontal_collision_sum' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.norm_horizontalFourierPhase' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontalFourierPhase_label' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontalCubicKernel_action' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontalCubicKernel_gram' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontalCubicKernel_diagonal' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.horizontalCubicKernel_gram_labels' depends on axioms: [propext, Classical.choice, Quot.sound]
GMZP0.CubicTwoCoefficientWeylInput : Prop
GMZP0.uniform_constant_freezing_of_weyl (hW : GMZP0.CubicTwoCoefficientWeylInput) : GMZP0.UniformConstantFreezing
GMZP0.uniform_affine_freezing_of_weyl (hW : GMZP0.CubicTwoCoefficientWeylInput) (s : ℝ) (hs : 0 < s) (hs1 : s ≤ 1) :
  ∃ Q N₀,
    0 < Q ∧
      0 < N₀ ∧
        ∀ (N : ℕ),
          N₀ ≤ N → ∀ (a b : Fin N → GMZP0.Frequency), GMZP0.FiniteMinorEstimate Q N s (GMZP0.affineOriginalProfile a b)
'GMZP0.uniform_polynomial_lag_leading_coefficient' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_top_scalar_factor' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_power_return_reverse' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_ordinary_block_partner_relation' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_ordinary_block_row_relation' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_profile_agreement' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_profile_original_response' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_wideDoublePhase' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_wideLagSum' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_wide_top_coefficient' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_wide_top_coefficient_reverse' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_profile_degree_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_profile_degree_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_ordinary_freezing_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_ordinary_freezing_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_affine_comp_degree' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_affine_comp_coeff' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.cubicShiftDifference_expansion' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.cubicShiftDifference_degree' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.cubicShiftDifference_coeff_two' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinaryDoublePhasePolynomial_eval' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinaryDoublePhasePolynomial_degree' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinaryDoublePhasePolynomial_top_coeff' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_degree_one_top_obstruction' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_eval_degree_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_eval_degree_one' depends on axioms: [propext, Classical.choice, Quot.sound]
GMZP0.PolynomialLeadingWeylInput : Prop
GMZP0.UniformOrdinaryFreezing (D : ℕ) : Prop
GMZP0.uniform_ordinary_block_row_relation (hW : GMZP0.PolynomialLeadingWeylInput) (D : ℕ) (hD : 2 ≤ D) (v : ℝ)
  (hv : 0 < v) :
  ∃ Q E N₀,
    0 < Q ∧
      0 < E ∧
        0 < N₀ ∧
          ∀ (N : ℕ),
            N₀ ≤ N →
              ∀ (P : Fin N → Polynomial ℝ),
                (∀ (x : Fin N), (P x).natDegree ≤ D) →
                  ∀ (m : GMZP0.Base N → ℂ),
                    (∀ (z : GMZP0.Base N), ‖m z‖ ≤ 1) →
                      ∀ (x x' : Fin N),
                        x ≠ x' →
                          ¬GMZP0.KernelEnergyBound
                                (GMZP0.blockGramKernel
                                  (GMZP0.outputMaskedKernel (GMZP0.responseKernel N (GMZP0.ordinaryOriginalProfile P))
                                    m)
                                  x x')
                                (v / ↑N) →
                            ∃ n,
                              0 < n ∧ n ≤ Q ∧ ‖n • GMZP0.horizontalGap x x' ^ D • ↑((P x).coeff D)‖ ≤ E / ↑N ^ (D + 3)
'GMZP0.ordinaryTopRelation_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_erase_degree' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_erase_eval' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinaryChildPolynomial_coeff' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinaryChildPolynomial_degree' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_child_error' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_child_zero_branch_obstruction' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.ordinary_increment_majorArc' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.majorArc_universal_real_list' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_ordinary_lower_children' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_degree_one_monomial_returns' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_bounded_multiplier_monomial_returns' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_ordinary_many_blocks_top_relation' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_ordinary_no_relation_count' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_ordinary_no_relation_operator' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.mem_ordinaryNoRelationPoints' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.not_mem_ordinaryNoRelationPoints' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_ordinary_freezing_step' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_ordinary_freezing_of_returns' depends on axioms: [propext, Classical.choice, Quot.sound]
GMZP0.MonomialDenseReturns : Prop
GMZP0.uniform_ordinary_freezing_of_returns (hW₀ : GMZP0.CubicTwoCoefficientWeylInput)
  (hW : GMZP0.PolynomialLeadingWeylInput) (hR : GMZP0.MonomialDenseReturns) (D : ℕ) : GMZP0.UniformOrdinaryFreezing D
'GMZP0.integer_monomial_interpolation' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_monomial_pattern_seed' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.bounded_integer_cluster' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.dense_monomial_cluster_card' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.uniform_monomial_seed' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.nonnegative_monomial_returns' depends on axioms: [propext, Classical.choice, Quot.sound]
'GMZP0.nonnegative_power_gap' depends on axioms: [propext, Classical.choice, Quot.sound]
